Sprint Confidential and Privileged,,,,,,,,,PeopleSoft,,,,,,,Run Date:,27-DEC-2021
,,,,,,,,Journal to Feeder System Drill Back,,,,,,,,Run Time:,13:31:32
ReportID:,Z_GL0004

Journal Date : ,="01-JAN-2021 to 31-DEC-2021"
Ledger : ,ACTUALS
Account : ,="206010"
Fiscal Year,Accounting Period,Journal ID,Trans Ref Num,Reversal Code,Source,Journal Date,Unpost Sequence No.,Business Unit,Account,Region,Cost Center,Product,Segment,Affiliate,Journal Description,Journal Line Description,Journal Line No.,Journal Line Ref,Journal Status,Journal Amount,Amount From Source,Voucher ID,Voucher Line No.,Distrib Line No.,Invoice ID,Invoice Date,Ship Date,Shipto ID,Payment Type,Payment ID,Vendor ID,Vendor Name,PO ID,Item ID,Expense Type,Expense Doc ID,Expense Doc Type,Expense Line No,Expense Distrib Line,Expense Unpost Seq,Expense Sheet Operator ID,Expenses Operator Name,PC Business Unit,Project ID,Activity ID,Resource Type,Resource Category,Resource Sub Category,Line Description, Oprid, User Name,PO Line No, Quantity, Unit Price, BAN, sPro Contractor Name
2022,10,="APCLS73334",CLOSE,="N",="AP",31-OCT-2021,0,="021",="206010",="AL",="01162", , , , ,="AP Closed Vouchers",3, ,P, , ,="K6299234",     1,     1,="VCK0199",07-OCT-2021,,KSOPHR,="R",="0012232187",="0000200838",="STATE OF ALABAMA", , , , , , , , , , , , , , , , ,="021 AL IT Rtrn 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022, 4,="APACC64579",ACCRUALS,="N",="AP",30-APR-2021,0,="021",="206010",="AR",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",16, ,P,           $1199.00,           $1199.00,="K5831328",     2,     1,="VCK0184",21-APR-2021,,KSOPHR,="R",="14516573",="0000201798",="STATE OF ARKANSAS", , , , , , , , , , , , , , , , ,="021 AR Int Notice 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022,10,="APACC73053",ACCRUALS,="N",="AP",31-OCT-2021,0,="021",="206010",="AR",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",19, ,P,          $32747.00,          $32747.00,="K6299235",     1,     1,="VCK0200",07-OCT-2021,,KSOPHR,="R",="14524635",="0000201798",="STATE OF ARKANSAS", , , , , , , , , , , , , , , , ,="021 AR IT Rtrn 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022, 1,="APACC58497",ACCRUALS,="N",="AP",31-JAN-2021,0,="021",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",22, ,P,         $100000.00,         $100000.00,="K4782062",     1,     1,="VCK0154",12-JAN-2021,,KSOPHR,="R",="0010082795",="0000218499",="R I T A", , , , , , , , , , , , , , , , ,="021 OH CIT IT Return 3.31.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022, 3,="APACC63156",ACCRUALS,="N",="AP",31-MAR-2021,0,="021",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",42, ,P,          $38152.78,             $49.78,="K5581879",     1,     1,="VCK0171",26-MAR-2021,,KSOPHR,="R",="14503553",="0000202410",="CITY OF SAINT LOUIS MO", , , , , , , , , , , , , , , , ,="SUMC STL 3.20 ITR Tax",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022, 3,="APACC63156",ACCRUALS,="N",="AP",31-MAR-2021,0,="021",="206010",="CIT",="01162", , , , ,="AP Vouchers",42, ,P, ,          $38103.00,="K5582890",     1,     1,="ECB0421",24-MAR-2021,,KSOPHR,="R",="14503556",="0000204009",="CITY OF NEW YORK NY", , , , , , , , , , , , , , , , ,="NYC 3660 chnge in Tax",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 4,="APACC63846",ACCRUALS,="N",="AP",30-APR-2021,0,="021",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",46, ,P,            $100.00,            $100.00,="K5620104",     1,     1,="VCK0179",06-APR-2021,,KSOPHR,="R",="14504678",="0000341319",="LEXINGTON FAYETTE URBAN COUNTY", , , , , , , , , , , , , , , , ,="021 Lex-Fay KY IT Rtrn 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022,11,="APACC74482",ACCRUALS,="N",="AP",30-NOV-2021,0,="021",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",23, ,P,            $216.00,            $216.00,="K6357500",     1,     1,="VCK0205",01-NOV-2021,,KSOPHR,="R",="14525195",="0000262926",="CITY OF SPRINGDALE", , , , , , , , , , , , , , , , ,="021 Springdale 3.17 Notice tax",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022,12,="APACC75980",ACCRUALS,="N",="AP",31-DEC-2021,0,="021",="206010",="DE",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",18, ,P,           $6787.00,           $6787.00,="K6440620",     1,     1,="VCK0208",24-NOV-2021,,KSOPHR,="R",="14525817",="0000200805",="STATE OF DELAWARE", , , , , , , , , , , , , , , , ,="021 DE IT Notice 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022, 2,="APACC61394",ACCRUALS,="N",="AP",28-FEB-2021,0,="021",="206010",="LA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",23, ,P,         $139921.00,         $139921.00,="K5298638",     1,     1,="VCK0159",25-FEB-2021,,KSOPHR,="R",="0010083095",="0000221115",="STATE OF LOUISIANA", , , , , , , , , , , , , , , , ,="021 LA IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022, 2,="APACC60358",ACCRUALS,="N",="AP",28-FEB-2021,0,="021",="206010",="MD",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",20, ,P,         $302696.00,         $302696.00,="K5083549",     1,     1,="VCK0157",10-FEB-2021,,KSOPHR,="R",="14480358",="0000200897",="STATE OF MARYLAND", , , , , , , , , , , , , , , , ,="021 MD IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022, 2,="APCLS60657",CLOSE,="N",="AP",28-FEB-2021,0,="021",="206010",="MD",="01162", , , ,="AP Manual Closures",="AP Closed Vouchers",3, ,P,        $-302696.00,        $-302696.00,="K4718358",     1,     1,="VCK0151",29-DEC-2020,,KSOPHR,="R", ,="0000200897",="STATE OF MARYLAND", , , , , , , , , , , , , , , , ,="021 MD IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022, 2,="APCLS60657",CLOSE,="N",="AP",28-FEB-2021,0,="021",="206010",="MD",="01162", , , , ,="AP Closed Vouchers",3, ,P, , ,="K4718358",     1,     1,="VCK0151",29-DEC-2020,,KSOPHR,="R",="0010082744",="0000200897",="STATE OF MARYLAND", , , , , , , , , , , , , , , , ,="021 MD IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022,10,="APACC73854",ACCRUALS,="N",="AP",31-OCT-2021,0,="021",="206010",="MD",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",17, ,P,         $217742.00,         $217742.00,="K6349450",     1,     1,="VCK0204",26-OCT-2021,,KSOPHR,="R",="0012232330",="0000200897",="STATE OF MARYLAND", , , , , , , , , , , , , , , , ,="021 MD IT Rtrn 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022, 6,="APACC67604",ACCRUALS,="N",="AP",30-JUN-2021,0,="021",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",22, ,P,           $3493.80,           $3493.80,="K6006452",     2,     1,="VCK0193",21-JUN-2021,,KSOPHR,="R",="0010083953",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="021 PA Int Notice 3.20 IT adj",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022,10,="APACC73053",ACCRUALS,="N",="AP",31-OCT-2021,0,="021",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",20, ,P,         $493616.00,         $493616.00,="K6299236",     1,     1,="VCK0201",07-OCT-2021,,KSOPHR,="R",="0012232186",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="021 PA IT Rtrn 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022,10,="APACC73053",ACCRUALS,="N",="AP",31-OCT-2021,0,="021",="206010",="SC",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",21, ,P,          $14501.00,          $14501.00,="K6299237",     1,     1,="VCK0202",07-OCT-2021,,KSOPHR,="R",="0012232191",="0000224512",="STATE OF SC", , , , , , , , , , , , , , , , ,="021 SC IT Rtrn 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022, 4,="APACC64579",ACCRUALS,="N",="AP",30-APR-2021,0,="021",="206010",="TN",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",17, ,P,           $3860.38,           $3860.38,="K5831327",     2,     1,="VCK0183",21-APR-2021,,KSOPHR,="R",="0010083635",="0000201799",="STATE OF TENNESSEE", , , , , , , , , , , , , , , , ,="021 TN IT Notice 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022,10,="APACC73053",ACCRUALS,="N",="AP",31-OCT-2021,0,="021",="206010",="TN",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",22, ,P,           $5984.00,           $5984.00,="K6299238",     1,     1,="VCK0203",07-OCT-2021,,KSOPHR,="R",="0012232190",="0000201799",="STATE OF TENNESSEE", , , , , , , , , , , , , , , , ,="021 TN IT Rtrn 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"VCK9138271288","",
2022,11,="FTJHRCLS2",JHERRMAN,="N",="FTX",30-NOV-2021,0,="027",="206010", , , , , ,="Reclass Current bal to 099",="Reclass Pay-Rec bal to 099",3, ,P,          $-1086.00,          $-1086.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="APACC71643",ACCRUALS,="N",="AP",30-SEP-2021,0,="027",="206010",="AL",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",4, ,P,            $186.00,            $100.00,="K6223177",     1,     1,="ECB0475",09-SEP-2021,,KSOPHR,="R",="14523421",="0000200838",="STATE OF ALABAMA", , , , , , , , , , , , , , , , ,="STC 5 Alabama PPT 12.31.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 9,="APACC71643",ACCRUALS,="N",="AP",30-SEP-2021,0,="027",="206010",="AL",="01162", , , , ,="AP Vouchers",4, ,P, ,             $86.00,="K6223178",     1,     1,="ECB0476",09-SEP-2021,,KSOPHR,="R",="14523422",="0000200838",="STATE OF ALABAMA", , , , , , , , , , , , , , , , ,="VM1  Alabama PPT 12.31.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 1,="APACC58498",ACCRUALS,="N",="AP",31-JAN-2021,0,="027",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",3, ,P,         $159362.49,           $1189.00,="K4783849",     1,     1,="PJR0036",12-JAN-2021,,KSOPHR,="R",="14467412",="0000272185",="FAYETTE COUNTY PUBLIC SCHOOL", , , , , , , , , , , , , , , , ,="027 Lex-F BoardofE KYIT 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"PJR9133154455","",
2022, 1,="APACC58498",ACCRUALS,="N",="AP",31-JAN-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",3, ,P, ,           $5935.00,="K4783850",     1,     1,="PJR0037",12-JAN-2021,,KSOPHR,="R",="14467414",="0000341319",="LEXINGTON FAYETTE URBAN COUNTY", , , , , , , , , , , , , , , , ,="027 Lex-Fay KY IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"PJR9133154455","",
2022, 1,="APACC58498",ACCRUALS,="N",="AP",31-JAN-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",3, ,P, ,          $25444.00,="K4783851",     1,     1,="PJR0038",12-JAN-2021,,KSOPHR,="R",="14467413",="0000316904",="LOUISVILLE JEFFERSON COUNTY METRO", , , , , , , , , , , , , , , , ,="027 Lvlle KY IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"PJR9133154455","",
2022, 1,="APACC58498",ACCRUALS,="N",="AP",31-JAN-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",3, ,P, ,            $578.49,="K4783852",     1,     1,="PJR0039",12-JAN-2021,,KSOPHR,="R",="14467411",="0000235253",="SHELBYVILLE CITY CLERK", , , , , , , , , , , , , , , , ,="027 Shelby KY IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"PJR9133154455","",
2022, 1,="APACC58498",ACCRUALS,="N",="AP",31-JAN-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",3, ,P, ,          $40984.00,="K4783853",     1,     1,="PJR0040",12-JAN-2021,,KSOPHR,="R",="14467408",="0000203067",="CITY OF KANSAS CITY MO", , , , , , , , , , , , , , , , ,="027 KC MO IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"PJR9133154455","",
2022, 1,="APACC58498",ACCRUALS,="N",="AP",31-JAN-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",3, ,P, ,          $15696.00,="K4783854",     1,     1,="PJR0041",12-JAN-2021,,KSOPHR,="R",="14467407",="0000202410",="CITY OF SAINT LOUIS MO", , , , , , , , , , , , , , , , ,="027 STL MO IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"PJR9133154455","",
2022, 1,="APACC58498",ACCRUALS,="N",="AP",31-JAN-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",3, ,P, ,          $16181.00,="K4783855",     1,     1,="PJR0042",12-JAN-2021,,KSOPHR,="R",="14467409",="0000203101",="CITY OF PORTLAND OR", , , , , , , , , , , , , , , , ,="027 PORT OR IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"PJR9133154455","",
2022, 1,="APACC58498",ACCRUALS,="N",="AP",31-JAN-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",3, ,P, ,          $53355.00,="K4783856",     1,     1,="PJR0043",12-JAN-2021,,KSOPHR,="R",="0010082796",="0000218499",="R I T A", , , , , , , , , , , , , , , , ,="027 OH CIT IT Return 3.31.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"PJR9133154455","",
2022, 1,="APACC58955",ACCRUALS,="N",="AP",31-JAN-2021,0,="027",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,            $499.11,            $499.11,="K4899878",     1,     1,="PJR0045",20-JAN-2021,,KSOPHR,="R",="0010082911",="0000218499",="R I T A", , , , , , , , , , , , , , , , ,="027 OH CIT IT Return 3.31.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"PJR9133154455","",
2022, 1,="APACC59385",ACCRUALS,="N",="AP",31-JAN-2021,0,="027",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",3, ,P,             $14.00,             $14.00,="K5012369",     1,     1,="PJR0046",27-JAN-2021,,KSOPHR,="R",="14477425",="0000220494",="CITY OF BIG RAPIDS MI", , , , , , , , , , , , , , , , ,="027 Big Rapid MI IT 3.31.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"PJR9133154455","",
2022, 3,="APACC62053",ACCRUALS,="N",="AP",31-MAR-2021,0,="027",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",9, ,P,              $0.00,             $75.00,="K5341356",     1,     1,="ECB0410",09-MAR-2021,,KSOPHR,="R",="14491635",="0000235253",="SHELBYVILLE CITY CLERK", , , , , , , , , , , , , , , , ,="027 Shlby KY IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="APACC62053",ACCRUALS,="N",="AP",31-MAR-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",9, ,P, ,            $-75.00,="K5341356",     2,     1,="ECB0410",09-MAR-2021,,KSOPHR,="R",="14491635",="0000235253",="SHELBYVILLE CITY CLERK", , , , , , , , , , , , , , , , ,="027 Shlby KY IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="APACC62053",ACCRUALS,="N",="AP",31-MAR-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",9, ,P, ,            $200.00,="K5341357",     1,     1,="ECB0411",09-MAR-2021,,KSOPHR,="R",="14491636",="0000341319",="LEXINGTON FAYETTE URBAN COUNTY", , , , , , , , , , , , , , , , ,="027 Lex-Fay KY IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="APACC62053",ACCRUALS,="N",="AP",31-MAR-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",9, ,P, ,           $-200.00,="K5341357",     2,     1,="ECB0411",09-MAR-2021,,KSOPHR,="R",="14491636",="0000341319",="LEXINGTON FAYETTE URBAN COUNTY", , , , , , , , , , , , , , , , ,="027 Lex-Fay KY IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="APACC62053",ACCRUALS,="N",="AP",31-MAR-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",9, ,P, ,            $200.00,="K5341358",     1,     1,="ECB0412",09-MAR-2021,,KSOPHR,="R",="14491634",="0000203101",="CITY OF PORTLAND OR", , , , , , , , , , , , , , , , ,="027 Port OR IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="APACC62053",ACCRUALS,="N",="AP",31-MAR-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",9, ,P, ,           $-200.00,="K5341358",     2,     1,="ECB0412",09-MAR-2021,,KSOPHR,="R",="14491634",="0000203101",="CITY OF PORTLAND OR", , , , , , , , , , , , , , , , ,="027 Port OR IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="FTRCLS027",THUNT,="N",="FTX",16-MAR-2021,0,="027",="206010",="CIT",="01162", , , ,="Reclass  Pmts",="Recls City Pmts",2, ,P,        $-159875.60,        $-159875.60, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 4,="APACC64097",ACCRUALS,="N",="AP",30-APR-2021,0,="027",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,              $0.00,           $5000.00,="K5638369",     1,     1,="PJR0056",13-APR-2021,,KSOPHR,="R",="14506918",="0000200692",="CITY OF PHILADELPHIA PA", , , , , , , , , , , , , , , , ,="027 Philly BIRT 12.31.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"PJR9133154455","",
2022, 4,="APACC64097",ACCRUALS,="N",="AP",30-APR-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",2, ,P, ,          $-5000.00,="K5638369",     2,     1,="PJR0056",13-APR-2021,,KSOPHR,="R",="14506918",="0000200692",="CITY OF PHILADELPHIA PA", , , , , , , , , , , , , , , , ,="027 Philly BIRT 12.31.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"PJR9133154455","",
2022, 7,="APACC68606",ACCRUALS,="N",="AP",31-JUL-2021,0,="027",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",4, ,P,              $0.00,             $75.00,="K6061494",     1,     1,="ECB0455",10-JUL-2021,,KSOPHR,="R",="14519765",="0000235253",="SHELBYVILLE CITY CLERK", , , , , , , , , , , , , , , , ,="027 Shlby KYExt3.31.2021",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 7,="APACC68606",ACCRUALS,="N",="AP",31-JUL-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",4, ,P, ,            $-75.00,="K6061494",     2,     1,="ECB0455",10-JUL-2021,,KSOPHR,="R",="14519765",="0000235253",="SHELBYVILLE CITY CLERK", , , , , , , , , , , , , , , , ,="027 Shlby KYExt3.31.2021",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 7,="APACC68606",ACCRUALS,="N",="AP",31-JUL-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",4, ,P, ,            $100.00,="K6061495",     1,     1,="ECB0456",10-JUL-2021,,KSOPHR,="R",="14519766",="0000341319",="LEXINGTON FAYETTE URBAN COUNTY", , , , , , , , , , , , , , , , ,="027 Lxgntn KYExt3.31.2021",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 7,="APACC68606",ACCRUALS,="N",="AP",31-JUL-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",4, ,P, ,           $-100.00,="K6061495",     2,     1,="ECB0456",10-JUL-2021,,KSOPHR,="R",="14519766",="0000341319",="LEXINGTON FAYETTE URBAN COUNTY", , , , , , , , , , , , , , , , ,="027 Lxgntn KYExt3.31.2021",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 7,="APACC68606",ACCRUALS,="N",="AP",31-JUL-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",4, ,P, ,            $200.00,="K6061496",     1,     1,="ECB0457",10-JUL-2021,,KSOPHR,="R",="14519764",="0000203101",="CITY OF PORTLAND OR", , , , , , , , , , , , , , , , ,="027 Portlnd MltnhExt3.31.2021",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 7,="APACC68606",ACCRUALS,="N",="AP",31-JUL-2021,0,="027",="206010",="CIT",="01162", , , , ,="AP Vouchers",4, ,P, ,           $-200.00,="K6061496",     2,     1,="ECB0457",10-JUL-2021,,KSOPHR,="R",="14519764",="0000203101",="CITY OF PORTLAND OR", , , , , , , , , , , , , , , , ,="027 Portlnd MltnhExt3.31.2021",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="APACC62216",ACCRUALS,="N",="AP",31-MAR-2021,0,="027",="206010",="MN",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",3, ,P,              $0.00,           $6500.00,="K5359857",     1,     1,="TDH0226",11-MAR-2021,,KSOPHR,="R",="0010083170",="0000201654",="STATE OF MINNESOTA", , , , , , , , , , , , , , , , ,="12.31.20 MN NxtSys EXT",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"TDH9133155740","",
2022, 3,="APACC62216",ACCRUALS,="N",="AP",31-MAR-2021,0,="027",="206010",="MN",="01162", , , , ,="AP Vouchers",3, ,P, ,          $-6500.00,="K5359857",     2,     1,="TDH0226",11-MAR-2021,,KSOPHR,="R",="0010083170",="0000201654",="STATE OF MINNESOTA", , , , , , , , , , , , , , , , ,="12.31.20 MN NxtSys EXT",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"TDH9133155740","",
2022, 7,="APACC68606",ACCRUALS,="N",="AP",31-JUL-2021,0,="027",="206010",="MN",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,              $0.00,           $4000.00,="K6061497",     1,     1,="ECB0458",10-JUL-2021,,KSOPHR,="R",="0010084005",="0000201654",="STATE OF MINNESOTA", , , , , , , , , , , , , , , , ,="027 MinnExt3.31.2021",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 7,="APACC68606",ACCRUALS,="N",="AP",31-JUL-2021,0,="027",="206010",="MN",="01162", , , , ,="AP Vouchers",1, ,P, ,          $-4000.00,="K6061497",     2,     1,="ECB0458",10-JUL-2021,,KSOPHR,="R",="0010084005",="0000201654",="STATE OF MINNESOTA", , , , , , , , , , , , , , , , ,="027 MinnExt3.31.2021",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 9,="APACC71643",ACCRUALS,="N",="AP",30-SEP-2021,0,="027",="206010",="NJ",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",5, ,P,            $900.00,            $900.00,="K6223174",     1,     1,="ECB0470",08-SEP-2021,,KSOPHR,="R",="14523424",="0000202054",="STATE OF NEW JERSEY", , , , , , , , , , , , , , , , ,="027 NJ IT 12.31.2020",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="APACC62053",ACCRUALS,="N",="AP",31-MAR-2021,0,="027",="206010",="OR",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",6, ,P,              $0.00,            $150.00,="K5341351",     1,     1,="ECB0405",09-MAR-2021,,KSOPHR,="R",="14491632",="0000201289",="STATE OF OREGON", , , , , , , , , , , , , , , , ,="OR IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
